timestamp,timestamp_iso,student_id,yaw,pitch,roll,attention_state,assignment_id
1771749710689,2026-02-22T08:41:50.689Z,31,-28.43,22.46,161.28,0,4
1771749712789,2026-02-22T08:41:52.789Z,31,13.23,9.21,-104.91,1,4
1771749714889,2026-02-22T08:41:54.889Z,31,-2.21,-7.84,97.55,1,4
1771749716989,2026-02-22T08:41:56.989Z,31,-13.51,12.2,2.41,1,4
1771749719089,2026-02-22T08:41:59.089Z,31,0.59,-8.77,-104.53,1,4
1771749721189,2026-02-22T08:42:01.189Z,31,43.74,28.3,-104.28,0,4
1771749723289,2026-02-22T08:42:03.289Z,31,0.25,-0.57,3.14,1,4
1771749725389,2026-02-22T08:42:05.389Z,31,-25.18,28.01,128.7,0,4
1771749727489,2026-02-22T08:42:07.489Z,31,16.05,8.75,-23.71,1,4
1771749729589,2026-02-22T08:42:09.589Z,31,30.73,-33.01,111.66,0,4
1771749731689,2026-02-22T08:42:11.689Z,31,-48.78,34.59,143.04,0,4
1771749733789,2026-02-22T08:42:13.789Z,31,12.51,-8.39,-176.66,1,4
1771749735889,2026-02-22T08:42:15.889Z,31,-12.95,-0.78,-165.96,1,4
1771749737989,2026-02-22T08:42:17.989Z,31,-10.45,6.24,-74.49,1,4
1771749740089,2026-02-22T08:42:20.089Z,31,11.64,-2.1,-117.13,1,4
1771749742189,2026-02-22T08:42:22.189Z,31,-12.55,8.04,60.72,1,4
1771749744289,2026-02-22T08:42:24.289Z,31,15.3,7.45,-169.21,1,4
1771749746389,2026-02-22T08:42:26.389Z,31,-3.47,-3.3,122.91,1,4
1771749748489,2026-02-22T08:42:28.489Z,31,-16.97,-12.33,-169.74,1,4
1771749750589,2026-02-22T08:42:30.589Z,31,8.46,-9.25,-33.24,1,4
1771749752689,2026-02-22T08:42:32.689Z,31,9.45,5.79,-118.89,1,4
1771749754789,2026-02-22T08:42:34.789Z,31,-5.45,-7.21,-28.84,1,4
1771749756889,2026-02-22T08:42:36.889Z,31,16.87,-0.92,-30.57,1,4
1771749758989,2026-02-22T08:42:38.989Z,31,28.36,-26.23,-10.98,0,4
1771749761089,2026-02-22T08:42:41.089Z,31,-33.07,39.14,60.64,0,4
1771749763189,2026-02-22T08:42:43.189Z,31,-0.26,8.61,25.65,1,4
1771749765289,2026-02-22T08:42:45.289Z,31,0.53,7.94,-128.67,1,4
1771749767389,2026-02-22T08:42:47.389Z,31,8.75,5.65,-78.37,1,4
1771749769489,2026-02-22T08:42:49.489Z,31,-9.01,-6.48,82.81,1,4
1771749706489,2026-02-22T08:41:46.489Z,31,17.06,4.38,7.17,1,5
1771749708589,2026-02-22T08:41:48.589Z,31,13.81,6.76,-132.59,1,5
1771749710689,2026-02-22T08:41:50.689Z,31,5.8,2.06,156.46,1,5
1771749712789,2026-02-22T08:41:52.789Z,31,14.62,-2.99,-162.71,1,5
1771749714889,2026-02-22T08:41:54.889Z,31,-11.44,-9.28,-167.72,1,5
1771749716989,2026-02-22T08:41:56.989Z,31,-12.17,-4.61,25.95,1,5
1771749719089,2026-02-22T08:41:59.089Z,31,-5.62,3.35,114.12,1,5
1771749721189,2026-02-22T08:42:01.189Z,31,-1.72,-7.41,43.67,1,5
1771749723289,2026-02-22T08:42:03.289Z,31,-13.76,-5.74,96.66,1,5
1771749725389,2026-02-22T08:42:05.389Z,31,49.92,-25.11,110.52,0,5
1771749727489,2026-02-22T08:42:07.489Z,31,1.76,4.24,60.48,1,5
1771749729589,2026-02-22T08:42:09.589Z,31,0.69,-11.36,-48.45,1,5
1771749731689,2026-02-22T08:42:11.689Z,31,16.73,-9.72,-98.23,1,5
1771749733789,2026-02-22T08:42:13.789Z,31,-14.0,1.31,-73.54,1,5
1771749735889,2026-02-22T08:42:15.889Z,31,36.31,-39.33,169.8,0,5
1771749737989,2026-02-22T08:42:17.989Z,31,11.52,10.03,3.93,1,5
1771749740089,2026-02-22T08:42:20.089Z,31,6.5,7.17,-108.48,1,5
1771749742189,2026-02-22T08:42:22.189Z,31,0.92,7.28,22.64,1,5
1771749744289,2026-02-22T08:42:24.289Z,31,-16.31,0.86,14.2,1,5
1771749746389,2026-02-22T08:42:26.389Z,31,17.9,-8.66,-122.85,1,5
1771749748489,2026-02-22T08:42:28.489Z,31,4.86,9.33,-98.55,1,5
1771749750589,2026-02-22T08:42:30.589Z,31,-38.52,37.17,-79.77,0,5
1771749752689,2026-02-22T08:42:32.689Z,31,32.41,37.87,-11.52,0,5
1771749754789,2026-02-22T08:42:34.789Z,31,15.77,-12.99,-89.52,1,5
1771749756889,2026-02-22T08:42:36.889Z,31,-6.78,11.0,40.72,1,5
1771749758989,2026-02-22T08:42:38.989Z,31,-43.88,-22.88,116.08,0,5
1771749761089,2026-02-22T08:42:41.089Z,31,11.05,11.72,-92.71,1,5
1771749763189,2026-02-22T08:42:43.189Z,31,5.26,-2.83,-110.39,1,5
1771749765289,2026-02-22T08:42:45.289Z,31,-30.66,22.81,-35.48,0,5
1771749706489,2026-02-22T08:41:46.489Z,31,-2.04,4.48,93.81,1,6
1771749708589,2026-02-22T08:41:48.589Z,31,-13.78,-4.91,-143.06,1,6
1771749710689,2026-02-22T08:41:50.689Z,31,-1.04,4.17,-72.42,1,6
1771749712789,2026-02-22T08:41:52.789Z,31,8.74,-1.19,-154.66,1,6
1771749714889,2026-02-22T08:41:54.889Z,31,46.88,-27.63,140.8,0,6
1771749716989,2026-02-22T08:41:56.989Z,31,-1.21,2.21,135.45,1,6
1771749719089,2026-02-22T08:41:59.089Z,31,10.6,6.72,-99.13,1,6
1771749721189,2026-02-22T08:42:01.189Z,31,17.91,2.69,35.66,1,6
1771749723289,2026-02-22T08:42:03.289Z,31,13.3,4.29,121.22,1,6
1771749725389,2026-02-22T08:42:05.389Z,31,26.42,-37.3,-79.13,0,6
1771749727489,2026-02-22T08:42:07.489Z,31,-8.07,-6.46,2.82,1,6
1771749729589,2026-02-22T08:42:09.589Z,31,12.11,12.56,-150.09,1,6
1771749731689,2026-02-22T08:42:11.689Z,31,11.02,-6.69,-1.81,1,6
1771749733789,2026-02-22T08:42:13.789Z,31,5.96,-10.3,101.13,1,6
1771749735889,2026-02-22T08:42:15.889Z,31,2.18,8.77,-44.7,1,6
1771749737989,2026-02-22T08:42:17.989Z,31,15.31,-3.05,36.6,1,6
1771749740089,2026-02-22T08:42:20.089Z,31,10.57,11.81,27.23,1,6
1771749742189,2026-02-22T08:42:22.189Z,31,9.51,-3.62,62.14,1,6
1771749744289,2026-02-22T08:42:24.289Z,31,45.38,-26.95,103.73,0,6
1771749746389,2026-02-22T08:42:26.389Z,31,2.64,0.59,158.47,1,6
1771749748489,2026-02-22T08:42:28.489Z,31,4.61,7.22,60.86,1,6
1771749750589,2026-02-22T08:42:30.589Z,31,2.41,-12.37,160.54,1,6
1771749752689,2026-02-22T08:42:32.689Z,31,15.14,7.85,82.46,1,6
1771749754789,2026-02-22T08:42:34.789Z,31,-8.87,8.28,-56.14,1,6
1771749756889,2026-02-22T08:42:36.889Z,31,-31.92,-26.49,71.68,0,6
1771749758989,2026-02-22T08:42:38.989Z,31,9.67,-8.82,21.05,1,6
1771749761089,2026-02-22T08:42:41.089Z,31,43.52,35.62,-118.06,0,6
1771749763189,2026-02-22T08:42:43.189Z,31,-14.8,-3.85,13.76,1,6
1771749765289,2026-02-22T08:42:45.289Z,31,16.77,-4.77,-69.9,1,6
1771749767389,2026-02-22T08:42:47.389Z,31,-40.99,32.44,50.21,0,6
1771749769489,2026-02-22T08:42:49.489Z,31,-10.72,9.26,-5.24,1,6
1771749771589,2026-02-22T08:42:51.589Z,31,-2.24,-3.6,-122.68,1,6
1771749773689,2026-02-22T08:42:53.689Z,31,-17.43,-8.07,-68.21,1,6
1771749775789,2026-02-22T08:42:55.789Z,31,5.12,-5.3,21.57,1,6
1771749777889,2026-02-22T08:42:57.889Z,31,4.26,-11.03,-146.39,1,6
1771749779989,2026-02-22T08:42:59.989Z,31,14.93,4.24,126.8,1,6
1771749782089,2026-02-22T08:43:02.089Z,31,-5.75,-3.8,-132.11,1,6
1771749784189,2026-02-22T08:43:04.189Z,31,12.42,6.14,135.53,1,6
1771749786289,2026-02-22T08:43:06.289Z,31,4.08,12.24,-63.42,1,6
1771749788389,2026-02-22T08:43:08.389Z,31,11.74,-6.61,-124.2,1,6
1771749790489,2026-02-22T08:43:10.489Z,31,-37.36,-24.91,-98.7,0,6
1771749706489,2026-02-22T08:41:46.489Z,31,-25.31,-39.29,128.71,0,7
1771749708589,2026-02-22T08:41:48.589Z,31,-2.2,1.46,179.41,1,7
1771749710689,2026-02-22T08:41:50.689Z,31,-11.3,0.48,-36.14,1,7
1771749712789,2026-02-22T08:41:52.789Z,31,14.48,-2.94,-85.86,1,7
1771749714889,2026-02-22T08:41:54.889Z,31,45.09,28.63,-48.77,0,7
1771749716989,2026-02-22T08:41:56.989Z,31,-33.0,21.54,69.55,0,7
1771749719089,2026-02-22T08:41:59.089Z,31,11.79,5.26,106.4,1,7
1771749721189,2026-02-22T08:42:01.189Z,31,-14.52,10.85,174.78,1,7
1771749723289,2026-02-22T08:42:03.289Z,31,27.62,-34.4,78.32,0,7
1771749725389,2026-02-22T08:42:05.389Z,31,1.95,12.61,-12.5,1,7
1771749727489,2026-02-22T08:42:07.489Z,31,-16.08,3.09,-1.03,1,7
1771749729589,2026-02-22T08:42:09.589Z,31,16.31,-8.55,21.59,1,7
1771749731689,2026-02-22T08:42:11.689Z,31,-15.93,-3.96,132.33,1,7
1771749733789,2026-02-22T08:42:13.789Z,31,6.55,-11.3,78.79,1,7
1771749735889,2026-02-22T08:42:15.889Z,31,16.1,5.92,76.9,1,7
1771749737989,2026-02-22T08:42:17.989Z,31,7.35,11.51,175.03,1,7
1771749740089,2026-02-22T08:42:20.089Z,31,-1.72,1.0,62.88,1,7
1771749742189,2026-02-22T08:42:22.189Z,31,2.51,9.78,160.66,1,7
1771749744289,2026-02-22T08:42:24.289Z,31,1.43,4.71,-66.79,1,7
1771749746389,2026-02-22T08:42:26.389Z,31,3.95,5.51,-50.99,1,7
1771749748489,2026-02-22T08:42:28.489Z,31,17.18,2.96,10.72,1,7
1771749750589,2026-02-22T08:42:30.589Z,31,-31.22,-36.71,-169.38,0,7
1771749752689,2026-02-22T08:42:32.689Z,31,-33.29,-38.92,26.64,0,7
1771749754789,2026-02-22T08:42:34.789Z,31,45.12,33.93,-130.14,0,7
1771749756889,2026-02-22T08:42:36.889Z,31,-14.55,-3.77,74.61,1,7
1771749758989,2026-02-22T08:42:38.989Z,31,27.27,28.03,-98.41,0,7
1771749761089,2026-02-22T08:42:41.089Z,31,-33.49,-30.48,-172.66,0,7
1771749763189,2026-02-22T08:42:43.189Z,31,17.35,-11.46,-45.67,1,7
1771749765289,2026-02-22T08:42:45.289Z,31,16.69,0.76,-178.32,1,7
1771749767389,2026-02-22T08:42:47.389Z,31,-17.0,10.53,22.81,1,7
1771749769489,2026-02-22T08:42:49.489Z,31,-29.71,23.64,-101.39,0,7
1771749771589,2026-02-22T08:42:51.589Z,31,13.4,10.73,35.9,1,7
1771749773689,2026-02-22T08:42:53.689Z,31,14.09,5.37,136.68,1,7
1771749775789,2026-02-22T08:42:55.789Z,31,-12.64,8.29,-169.08,1,7
1771749777889,2026-02-22T08:42:57.889Z,31,1.35,11.91,158.65,1,7
1771749779989,2026-02-22T08:42:59.989Z,31,48.38,-26.98,-115.05,0,7
1771749782089,2026-02-22T08:43:02.089Z,31,14.41,-0.06,37.26,1,7
1771749784189,2026-02-22T08:43:04.189Z,31,48.45,35.68,159.84,0,7
1771749786289,2026-02-22T08:43:06.289Z,31,-33.46,22.83,165.74,0,7
1771749788389,2026-02-22T08:43:08.389Z,31,10.59,-11.92,-158.9,1,7
1771749706489,2026-02-22T08:41:46.489Z,32,12.21,-10.43,7.14,1,4
1771749708589,2026-02-22T08:41:48.589Z,32,-6.46,0.71,27.03,1,4
1771749710689,2026-02-22T08:41:50.689Z,32,-3.81,1.21,-107.66,1,4
1771749712789,2026-02-22T08:41:52.789Z,32,-1.88,-7.85,159.93,1,4
1771749714889,2026-02-22T08:41:54.889Z,32,-2.34,-10.86,-171.42,1,4
1771749716989,2026-02-22T08:41:56.989Z,32,2.21,2.85,-69.88,1,4
1771749719089,2026-02-22T08:41:59.089Z,32,44.27,-30.55,-165.01,0,4
1771749721189,2026-02-22T08:42:01.189Z,32,47.3,-32.82,86.13,0,4
1771749723289,2026-02-22T08:42:03.289Z,32,-16.3,-5.12,-112.23,1,4
1771749725389,2026-02-22T08:42:05.389Z,32,-45.59,34.77,8.63,0,4
1771749727489,2026-02-22T08:42:07.489Z,32,-4.65,5.18,147.84,1,4
1771749729589,2026-02-22T08:42:09.589Z,32,16.2,10.2,76.47,1,4
1771749731689,2026-02-22T08:42:11.689Z,32,-10.67,-7.62,50.55,1,4
1771749733789,2026-02-22T08:42:13.789Z,32,15.2,-7.64,68.18,1,4
1771749735889,2026-02-22T08:42:15.889Z,32,-47.61,39.69,175.35,0,4
1771749737989,2026-02-22T08:42:17.989Z,32,47.94,20.9,-129.0,0,4
1771749740089,2026-02-22T08:42:20.089Z,32,6.07,9.93,-27.78,1,4
1771749742189,2026-02-22T08:42:22.189Z,32,13.09,3.28,-106.24,1,4
1771749744289,2026-02-22T08:42:24.289Z,32,35.23,-28.32,-31.09,0,4
1771749746389,2026-02-22T08:42:26.389Z,32,14.44,8.23,-4.24,1,4
1771749748489,2026-02-22T08:42:28.489Z,32,4.56,-2.72,70.56,1,4
1771749750589,2026-02-22T08:42:30.589Z,32,5.87,-7.2,49.53,1,4
1771749752689,2026-02-22T08:42:32.689Z,32,14.48,-0.3,-113.99,1,4
1771749754789,2026-02-22T08:42:34.789Z,32,15.97,-6.33,65.13,1,4
1771749756889,2026-02-22T08:42:36.889Z,32,32.12,25.69,25.24,0,4
1771749758989,2026-02-22T08:42:38.989Z,32,-13.7,8.39,138.25,1,4
1771749761089,2026-02-22T08:42:41.089Z,32,30.02,-29.38,-140.64,0,4
1771749763189,2026-02-22T08:42:43.189Z,32,11.99,-8.2,94.51,1,4
1771749765289,2026-02-22T08:42:45.289Z,32,-35.9,28.76,-128.61,0,4
1771749767389,2026-02-22T08:42:47.389Z,32,-16.52,11.27,96.04,1,4
1771749769489,2026-02-22T08:42:49.489Z,32,-10.42,-4.73,24.77,1,4
1771749771589,2026-02-22T08:42:51.589Z,32,46.49,38.44,-53.96,0,4
1771749773689,2026-02-22T08:42:53.689Z,32,5.19,-2.83,-124.88,1,4
1771749775789,2026-02-22T08:42:55.789Z,32,-15.71,-8.22,-110.04,1,4
1771749777889,2026-02-22T08:42:57.889Z,32,-2.2,9.65,-155.02,1,4
1771749779989,2026-02-22T08:42:59.989Z,32,1.03,1.48,-128.39,1,4
1771749782089,2026-02-22T08:43:02.089Z,32,-27.78,-28.2,12.34,0,4
1771749784189,2026-02-22T08:43:04.189Z,32,-11.88,11.25,-46.67,1,4
1771749786289,2026-02-22T08:43:06.289Z,32,-14.26,-6.92,-42.76,1,4
1771749788389,2026-02-22T08:43:08.389Z,32,11.29,6.99,-136.93,1,4
1771749790489,2026-02-22T08:43:10.489Z,32,4.62,1.65,-153.39,1,4
1771749706489,2026-02-22T08:41:46.489Z,32,48.43,25.65,41.78,0,5
1771749708589,2026-02-22T08:41:48.589Z,32,8.93,4.75,40.54,1,5
1771749710689,2026-02-22T08:41:50.689Z,32,17.57,-1.17,150.99,1,5
1771749712789,2026-02-22T08:41:52.789Z,32,1.31,-3.64,-128.01,1,5
1771749714889,2026-02-22T08:41:54.889Z,32,-11.72,12.15,179.69,1,5
1771749716989,2026-02-22T08:41:56.989Z,32,43.5,36.11,-128.17,0,5
1771749719089,2026-02-22T08:41:59.089Z,32,7.58,1.08,-98.29,1,5
1771749721189,2026-02-22T08:42:01.189Z,32,12.24,-3.82,159.08,1,5
1771749723289,2026-02-22T08:42:03.289Z,32,-2.96,6.07,-20.2,1,5
1771749725389,2026-02-22T08:42:05.389Z,32,-4.91,-4.52,-36.4,1,5
1771749727489,2026-02-22T08:42:07.489Z,32,-10.59,-7.36,-111.25,1,5
1771749729589,2026-02-22T08:42:09.589Z,32,13.45,4.14,42.8,1,5
1771749731689,2026-02-22T08:42:11.689Z,32,34.37,24.27,-129.12,0,5
1771749733789,2026-02-22T08:42:13.789Z,32,5.48,-5.19,119.84,1,5
1771749735889,2026-02-22T08:42:15.889Z,32,4.45,-11.68,-101.82,1,5
1771749737989,2026-02-22T08:42:17.989Z,32,-12.36,-3.01,6.3,1,5
1771749740089,2026-02-22T08:42:20.089Z,32,-2.05,5.04,-41.05,1,5
1771749742189,2026-02-22T08:42:22.189Z,32,-8.16,6.4,22.81,1,5
1771749744289,2026-02-22T08:42:24.289Z,32,-3.53,7.33,-108.79,1,5
1771749746389,2026-02-22T08:42:26.389Z,32,-1.13,9.57,-133.0,1,5
1771749748489,2026-02-22T08:42:28.489Z,32,40.26,-33.52,103.31,0,5
1771749750589,2026-02-22T08:42:30.589Z,32,-17.69,9.42,-161.01,1,5
1771749752689,2026-02-22T08:42:32.689Z,32,48.29,24.06,-125.78,0,5
1771749754789,2026-02-22T08:42:34.789Z,32,12.26,-3.56,147.33,1,5
1771749756889,2026-02-22T08:42:36.889Z,32,11.82,-0.65,73.3,1,5
1771749758989,2026-02-22T08:42:38.989Z,32,-14.35,1.61,144.29,1,5
1771749761089,2026-02-22T08:42:41.089Z,32,-3.05,0.84,42.58,1,5
1771749763189,2026-02-22T08:42:43.189Z,32,1.88,-0.79,173.99,1,5
1771749765289,2026-02-22T08:42:45.289Z,32,14.53,12.38,58.99,1,5
1771749767389,2026-02-22T08:42:47.389Z,32,-1.98,6.65,-131.18,1,5
1771749769489,2026-02-22T08:42:49.489Z,32,-4.34,-8.57,-172.82,1,5
1771749771589,2026-02-22T08:42:51.589Z,32,11.45,11.2,30.56,1,5
1771749773689,2026-02-22T08:42:53.689Z,32,14.18,12.23,160.78,1,5
1771749775789,2026-02-22T08:42:55.789Z,32,13.88,12.68,139.14,1,5
1771749777889,2026-02-22T08:42:57.889Z,32,-13.14,-5.2,-38.3,1,5
1771749779989,2026-02-22T08:42:59.989Z,32,17.74,7.57,60.81,1,5
1771749782089,2026-02-22T08:43:02.089Z,32,32.31,-27.09,174.09,0,5
1771749784189,2026-02-22T08:43:04.189Z,32,4.39,2.35,177.01,1,5
1771749786289,2026-02-22T08:43:06.289Z,32,-8.9,0.35,173.53,1,5
1771749788389,2026-02-22T08:43:08.389Z,32,-37.24,-21.04,-94.03,0,5
1771749706489,2026-02-22T08:41:46.489Z,32,-8.18,12.87,56.41,1,6
1771749708589,2026-02-22T08:41:48.589Z,32,-6.01,-12.18,133.93,1,6
1771749710689,2026-02-22T08:41:50.689Z,32,-43.37,-26.05,-108.13,0,6
1771749712789,2026-02-22T08:41:52.789Z,32,-4.02,5.08,-82.7,1,6
1771749714889,2026-02-22T08:41:54.889Z,32,-4.8,0.33,177.72,1,6
1771749716989,2026-02-22T08:41:56.989Z,32,7.46,-9.56,-55.35,1,6
1771749719089,2026-02-22T08:41:59.089Z,32,-11.06,-5.68,-150.01,1,6
1771749721189,2026-02-22T08:42:01.189Z,32,6.19,7.94,148.8,1,6
1771749723289,2026-02-22T08:42:03.289Z,32,-25.58,-36.12,-141.46,0,6
1771749725389,2026-02-22T08:42:05.389Z,32,-4.56,-9.0,108.52,1,6
1771749727489,2026-02-22T08:42:07.489Z,32,-25.24,-34.73,-57.19,0,6
1771749729589,2026-02-22T08:42:09.589Z,32,-28.91,32.62,-60.88,0,6
1771749731689,2026-02-22T08:42:11.689Z,32,4.05,-11.54,-130.06,1,6
1771749733789,2026-02-22T08:42:13.789Z,32,-29.64,-20.08,104.97,0,6
1771749735889,2026-02-22T08:42:15.889Z,32,-16.2,-10.94,-64.65,1,6
1771749737989,2026-02-22T08:42:17.989Z,32,-0.86,-7.87,175.65,1,6
1771749740089,2026-02-22T08:42:20.089Z,32,-11.3,-5.51,63.42,1,6
1771749742189,2026-02-22T08:42:22.189Z,32,-36.06,-21.59,170.71,0,6
1771749744289,2026-02-22T08:42:24.289Z,32,13.61,1.96,-111.84,1,6
1771749746389,2026-02-22T08:42:26.389Z,32,9.42,-8.11,125.5,1,6
1771749748489,2026-02-22T08:42:28.489Z,32,-29.06,32.03,2.4,0,6
1771749750589,2026-02-22T08:42:30.589Z,32,-2.65,8.44,84.76,1,6
1771749752689,2026-02-22T08:42:32.689Z,32,5.57,12.17,-89.4,1,6
1771749754789,2026-02-22T08:42:34.789Z,32,-26.54,26.88,83.85,0,6
1771749756889,2026-02-22T08:42:36.889Z,32,11.44,-10.92,95.2,1,6
1771749758989,2026-02-22T08:42:38.989Z,32,-17.57,6.35,-148.24,1,6
1771749761089,2026-02-22T08:42:41.089Z,32,14.99,-3.6,65.19,1,6
1771749763189,2026-02-22T08:42:43.189Z,32,-15.63,-6.18,122.3,1,6
1771749765289,2026-02-22T08:42:45.289Z,32,8.72,-0.51,-0.11,1,6
1771749767389,2026-02-22T08:42:47.389Z,32,38.65,-24.56,-118.6,0,6
1771749769489,2026-02-22T08:42:49.489Z,32,-3.25,9.88,-63.23,1,6
1771749771589,2026-02-22T08:42:51.589Z,32,36.59,29.04,-128.85,0,6
1771749773689,2026-02-22T08:42:53.689Z,32,-2.89,-12.36,-129.8,1,6
1771749706489,2026-02-22T08:41:46.489Z,32,13.33,-9.12,-48.34,1,7
1771749708589,2026-02-22T08:41:48.589Z,32,11.43,10.54,-125.63,1,7
1771749710689,2026-02-22T08:41:50.689Z,32,-27.37,29.45,-82.48,0,7
1771749712789,2026-02-22T08:41:52.789Z,32,-0.1,-8.88,118.72,1,7
1771749714889,2026-02-22T08:41:54.889Z,32,-8.0,-8.06,38.46,1,7
1771749716989,2026-02-22T08:41:56.989Z,32,-2.34,9.14,-4.56,1,7
1771749719089,2026-02-22T08:41:59.089Z,32,-5.28,-10.24,163.06,1,7
1771749721189,2026-02-22T08:42:01.189Z,32,3.88,-9.32,6.75,1,7
1771749723289,2026-02-22T08:42:03.289Z,32,-10.21,-0.25,164.47,1,7
1771749725389,2026-02-22T08:42:05.389Z,32,-5.81,-4.92,42.65,1,7
1771749727489,2026-02-22T08:42:07.489Z,32,3.57,0.77,-57.2,1,7
1771749729589,2026-02-22T08:42:09.589Z,32,6.79,-9.67,23.52,1,7
1771749731689,2026-02-22T08:42:11.689Z,32,-17.36,-3.38,-91.4,1,7
1771749733789,2026-02-22T08:42:13.789Z,32,-47.75,32.68,144.66,0,7
1771749735889,2026-02-22T08:42:15.889Z,32,-7.9,-4.14,105.77,1,7
1771749737989,2026-02-22T08:42:17.989Z,32,14.47,12.1,101.37,1,7
1771749740089,2026-02-22T08:42:20.089Z,32,14.81,5.41,39.38,1,7
1771749742189,2026-02-22T08:42:22.189Z,32,-9.03,1.65,140.6,1,7
1771749744289,2026-02-22T08:42:24.289Z,32,13.71,-3.01,-126.59,1,7
1771749746389,2026-02-22T08:42:26.389Z,32,1.05,-0.97,144.15,1,7
1771749748489,2026-02-22T08:42:28.489Z,32,26.67,35.55,104.86,0,7
1771749750589,2026-02-22T08:42:30.589Z,32,-12.85,9.04,-158.75,1,7
1771749752689,2026-02-22T08:42:32.689Z,32,4.79,-4.49,116.94,1,7
1771749754789,2026-02-22T08:42:34.789Z,32,-12.74,-5.91,-64.79,1,7
1771749756889,2026-02-22T08:42:36.889Z,32,-45.6,-39.15,35.13,0,7
1771749758989,2026-02-22T08:42:38.989Z,32,8.4,6.12,-109.82,1,7
1771749761089,2026-02-22T08:42:41.089Z,32,-7.83,7.56,-27.72,1,7
1771749763189,2026-02-22T08:42:43.189Z,32,-17.61,-6.21,-128.14,1,7
1771749765289,2026-02-22T08:42:45.289Z,32,5.46,6.82,-151.66,1,7
1771749767389,2026-02-22T08:42:47.389Z,32,14.75,-9.16,45.32,1,7
1771749706489,2026-02-22T08:41:46.489Z,33,15.73,-1.15,-108.8,1,4
1771749708589,2026-02-22T08:41:48.589Z,33,29.07,-26.46,-173.9,0,4
1771749710689,2026-02-22T08:41:50.689Z,33,-6.24,-0.6,-128.97,1,4
1771749712789,2026-02-22T08:41:52.789Z,33,38.75,32.93,-37.61,0,4
1771749714889,2026-02-22T08:41:54.889Z,33,12.1,-12.1,-78.15,1,4
1771749716989,2026-02-22T08:41:56.989Z,33,-47.08,-34.46,76.92,0,4
1771749719089,2026-02-22T08:41:59.089Z,33,15.37,-9.36,-143.19,1,4
1771749721189,2026-02-22T08:42:01.189Z,33,7.7,-10.61,-50.29,1,4
1771749723289,2026-02-22T08:42:03.289Z,33,-15.08,-4.07,-154.95,1,4
1771749725389,2026-02-22T08:42:05.389Z,33,-15.76,-2.17,104.3,1,4
1771749727489,2026-02-22T08:42:07.489Z,33,-45.36,23.18,94.6,0,4
1771749729589,2026-02-22T08:42:09.589Z,33,-30.98,-21.05,123.44,0,4
1771749731689,2026-02-22T08:42:11.689Z,33,-16.47,-7.31,-96.24,1,4
1771749733789,2026-02-22T08:42:13.789Z,33,13.34,0.02,-63.74,1,4
1771749735889,2026-02-22T08:42:15.889Z,33,25.48,29.84,61.07,0,4
1771749737989,2026-02-22T08:42:17.989Z,33,-26.0,-24.18,29.79,0,4
1771749740089,2026-02-22T08:42:20.089Z,33,7.27,2.12,-47.48,1,4
1771749742189,2026-02-22T08:42:22.189Z,33,-34.93,-30.72,149.47,0,4
1771749744289,2026-02-22T08:42:24.289Z,33,31.64,30.22,-122.45,0,4
1771749746389,2026-02-22T08:42:26.389Z,33,3.87,-4.3,-62.26,1,4
1771749748489,2026-02-22T08:42:28.489Z,33,-13.71,-5.58,-169.63,1,4
1771749750589,2026-02-22T08:42:30.589Z,33,30.11,-20.83,109.67,0,4
1771749752689,2026-02-22T08:42:32.689Z,33,-30.0,36.66,62.71,0,4
1771749754789,2026-02-22T08:42:34.789Z,33,34.02,-32.96,-97.27,0,4
1771749756889,2026-02-22T08:42:36.889Z,33,30.42,-26.2,-102.09,0,4
1771749758989,2026-02-22T08:42:38.989Z,33,-5.98,-0.01,79.18,1,4
1771749761089,2026-02-22T08:42:41.089Z,33,49.61,-38.42,-7.14,0,4
1771749763189,2026-02-22T08:42:43.189Z,33,-26.94,-37.69,126.97,0,4
1771749765289,2026-02-22T08:42:45.289Z,33,-48.67,-26.07,-42.69,0,4
1771749767389,2026-02-22T08:42:47.389Z,33,-27.43,24.31,-111.32,0,4
1771749769489,2026-02-22T08:42:49.489Z,33,13.55,-11.02,-29.7,1,4
1771749771589,2026-02-22T08:42:51.589Z,33,9.74,10.36,-71.26,1,4
1771749773689,2026-02-22T08:42:53.689Z,33,15.48,10.07,108.2,1,4
1771749775789,2026-02-22T08:42:55.789Z,33,15.1,6.35,65.46,1,4
1771749777889,2026-02-22T08:42:57.889Z,33,15.52,-0.61,-174.84,1,4
1771749779989,2026-02-22T08:42:59.989Z,33,-9.55,9.61,28.72,1,4
1771749782089,2026-02-22T08:43:02.089Z,33,25.56,21.27,69.05,0,4
1771749784189,2026-02-22T08:43:04.189Z,33,-3.69,-3.19,-166.62,1,4
1771749786289,2026-02-22T08:43:06.289Z,33,-1.23,-8.45,-175.22,1,4
1771749788389,2026-02-22T08:43:08.389Z,33,-48.99,34.2,78.79,0,4
1771749790489,2026-02-22T08:43:10.489Z,33,-8.38,4.45,166.75,1,4
1771749792589,2026-02-22T08:43:12.589Z,33,6.83,8.07,178.5,1,4
1771749794689,2026-02-22T08:43:14.689Z,33,2.28,9.28,21.22,1,4
1771749796789,2026-02-22T08:43:16.789Z,33,-42.89,-25.73,-148.17,0,4
1771749706489,2026-02-22T08:41:46.489Z,33,-0.99,-8.74,57.1,1,5
